Idx, GeneAnnotation, GeneScore/KmerSNPsHits/KmersHitsOnGene/KmersHitsOnAllGenes/KmersTotal,...
@>578$errorrate$0.1,?,?/?/?/?/?
@>579$errorrate$0.005,?,?/?/?/?/?
@>580$errorrate$0.025,?,?/?/?/?/?
@>581$errorrate$0.05,?,?/?/?/?/?
@>582$errorrate$0.1,?,?/?/?/?/?
@>583$errorrate$0.01,?,?/?/?/?/?
@>584$errorrate$0.05,?,?/?/?/?/?
@>585$errorrate$0.005,?,?/?/?/?/?
@>586$errorrate$0.005,?,?/?/?/?/?
@>587$errorrate$0.01,?,?/?/?/?/?
@>588$errorrate$0.005,?,?/?/?/?/?
@>589$errorrate$0.05,?,?/?/?/?/?
@>590$errorrate$0.0,?,?/?/?/?/?
@>591$errorrate$0.15,?,?/?/?/?/?
@>592$errorrate$0.15,?,?/?/?/?/?
@>593$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>596$errorrate$0.005,?,?/?/?/?/?
@>597$errorrate$0.15,?,?/?/?/?/?
@>598$errorrate$0.05,?,?/?/?/?/?
@>599$errorrate$0.025,?,?/?/?/?/?
@>603$errorrate$0.025,?,?/?/?/?/?
@>604$errorrate$0.005,?,?/?/?/?/?
@>605$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>607$errorrate$0.0,?,?/?/?/?/?
@>608$errorrate$0.01,?,?/?/?/?/?
@>609$errorrate$0.0,?,?/?/?/?/?
@>610$errorrate$0.1,?,?/?/?/?/?
@>611$errorrate$0.15,?,?/?/?/?/?
@>612$errorrate$0.025,?,?/?/?/?/?
@>613$errorrate$0.01,?,?/?/?/?/?
@>614$errorrate$0.0,?,?/?/?/?/?
@>615$errorrate$0.0,?,?/?/?/?/?
@>618$errorrate$0.0,?,?/?/?/?/?
@>620$errorrate$0.005,?,?/?/?/?/?
@>621$errorrate$0.005,?,?/?/?/?/?
@>622$errorrate$0.0,?,?/?/?/?/?
@>623$errorrate$0.15,?,?/?/?/?/?
@>624$errorrate$0.05,?,?/?/?/?/?
@>625$errorrate$0.0,?,?/?/?/?/?
@>626$errorrate$0.0,?,?/?/?/?/?
@>627$2pointsRearrangement$NA,?,?/?/?/?/?
@>629$errorrate$0.01,?,?/?/?/?/?
@>630$errorrate$0.01,?,?/?/?/?/?
@>640$errorrate$0.1,?,?/?/?/?/?
@>641$errorrate$0.1,?,?/?/?/?/?
@>642$errorrate$0.0,?,?/?/?/?/?
@>643$errorrate$0.1,?,?/?/?/?/?
@>644$errorrate$0.05,?,?/?/?/?/?
@>645$errorrate$0.1,?,?/?/?/?/?
@>646$errorrate$0.01,?,?/?/?/?/?
@>647$errorrate$0.025,?,?/?/?/?/?
@>648$2pointsRearrangement$NA,?,?/?/?/?/?
@>649$errorrate$0.005,?,?/?/?/?/?
@>650$errorrate$0.05,?,?/?/?/?/?
@>651$errorrate$0.1,?,?/?/?/?/?
@>652$errorrate$0.025,?,?/?/?/?/?
@>653$errorrate$0.15,?,?/?/?/?/?
@>654$errorrate$0.01,?,?/?/?/?/?
@>655$errorrate$0.01,?,?/?/?/?/?
@>656$errorrate$0.15,?,?/?/?/?/?
@>657$2pointsRearrangement$NA,?,?/?/?/?/?
@>658$errorrate$0.005,?,?/?/?/?/?
@>659$errorrate$0.01,?,?/?/?/?/?
@>660$errorrate$0.15,?,?/?/?/?/?
@>661$errorrate$0.025,?,?/?/?/?/?
@>666$errorrate$0.01,?,?/?/?/?/?
@>667$errorrate$0.0,?,?/?/?/?/?
@>669$errorrate$0.025,?,?/?/?/?/?
@>671$errorrate$0.01,?,?/?/?/?/?
@>672$errorrate$0.15,?,?/?/?/?/?
@>673$errorrate$0.005,?,?/?/?/?/?
@>675$errorrate$0.05,?,?/?/?/?/?
@>676$errorrate$0.025,?,?/?/?/?/?
@>677$errorrate$0.025,?,?/?/?/?/?
@>678$errorrate$0.1,?,?/?/?/?/?
@>679$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>681$errorrate$0.1,?,?/?/?/?/?
@>682$errorrate$0.025,?,?/?/?/?/?
@>684$errorrate$0.025,?,?/?/?/?/?
@>685$errorrate$0.005,?,?/?/?/?/?
@>687$errorrate$0.01,?,?/?/?/?/?
@>688$errorrate$0.1,?,?/?/?/?/?
@>689$errorrate$0.025,?,?/?/?/?/?
@>691$errorrate$0.01,?,?/?/?/?/?
@>692$errorrate$0.05,?,?/?/?/?/?
@>693$errorrate$0.01,?,?/?/?/?/?
@>694$2pointsRearrangement$NA,?,?/?/?/?/?
@>695$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>697$errorrate$0.005,?,?/?/?/?/?
@>698$errorrate$0.0,?,?/?/?/?/?
@>699$errorrate$0.025,?,?/?/?/?/?
@>700$errorrate$0.025,?,?/?/?/?/?
@>701$errorrate$0.0,?,?/?/?/?/?
@>702$2pointsRearrangement$NA,?,?/?/?/?/?
@>703$errorrate$0.05,?,?/?/?/?/?
@>704$errorrate$0.005,?,?/?/?/?/?
@>711$errorrate$0.025,?,?/?/?/?/?
@>712$errorrate$0.0,?,?/?/?/?/?
@>713$errorrate$0.0,?,?/?/?/?/?
@>714$errorrate$0.05,?,?/?/?/?/?
@>715$errorrate$0.1,?,?/?/?/?/?
@>716$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>718$errorrate$0.025,?,?/?/?/?/?
@>720$errorrate$0.15,?,?/?/?/?/?
@>724$errorrate$0.01,?,?/?/?/?/?
@>725$errorrate$0.15,?,?/?/?/?/?
@>726$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>728$errorrate$0.15,?,?/?/?/?/?
@>729$errorrate$0.0,?,?/?/?/?/?
@>730$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>732$errorrate$0.05,?,?/?/?/?/?
@>733$errorrate$0.025,?,?/?/?/?/?
@>734$errorrate$0.0,?,?/?/?/?/?
@>735$errorrate$0.0,?,?/?/?/?/?
@>736$errorrate$0.005,?,?/?/?/?/?
@>737$errorrate$0.1,?,?/?/?/?/?
@>738$errorrate$0.0,?,?/?/?/?/?
@>739$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>741$errorrate$0.025,?,?/?/?/?/?
@>742$errorrate$0.005,?,?/?/?/?/?
@>743$errorrate$0.005,?,?/?/?/?/?
@>744$errorrate$0.1,?,?/?/?/?/?
@>745$errorrate$0.1,?,?/?/?/?/?
@>746$errorrate$0.025,?,?/?/?/?/?
@>747$errorrate$0.025,?,?/?/?/?/?
@>748$errorrate$0.0,?,?/?/?/?/?
@>749$errorrate$0.005,?,?/?/?/?/?
@>750$errorrate$0.025,?,?/?/?/?/?
@>751$errorrate$0.1,?,?/?/?/?/?
@>752$errorrate$0.005,?,?/?/?/?/?
@>753$errorrate$0.005,?,?/?/?/?/?
@>754$errorrate$0.005,?,?/?/?/?/?
@>755$errorrate$0.1,?,?/?/?/?/?
@>756$errorrate$0.05,?,?/?/?/?/?
@>757$errorrate$0.05,?,?/?/?/?/?
@>758$errorrate$0.15,?,?/?/?/?/?
@>759$errorrate$0.025,?,?/?/?/?/?
@>760$errorrate$0.1,?,?/?/?/?/?
@>761$errorrate$0.1,?,?/?/?/?/?
@>762$errorrate$0.01,?,?/?/?/?/?
@>763$errorrate$0.025,?,?/?/?/?/?
@>764$errorrate$0.0,?,?/?/?/?/?
@>765$2pointsRearrangement$NA,?,?/?/?/?/?
@>766$errorrate$0.01,?,?/?/?/?/?
@>767$errorrate$0.15,?,?/?/?/?/?
@>768$errorrate$0.0,?,?/?/?/?/?
@>769$errorrate$0.025,?,?/?/?/?/?
@>770$errorrate$0.025,?,?/?/?/?/?
@>771$errorrate$0.005,?,?/?/?/?/?
@>772$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>774$errorrate$0.15,?,?/?/?/?/?
@>775$errorrate$0.1,?,?/?/?/?/?
@>776$errorrate$0.05,?,?/?/?/?/?
@>777$errorrate$0.01,?,?/?/?/?/?
@>778$errorrate$0.025,?,?/?/?/?/?
@>779$errorrate$0.0,?,?/?/?/?/?
@>780$errorrate$0.1,?,?/?/?/?/?
@>781$errorrate$0.15,?,?/?/?/?/?
@>782$errorrate$0.05,?,?/?/?/?/?
@>783$errorrate$0.05,?,?/?/?/?/?
@>784$errorrate$0.0,?,?/?/?/?/?
@>785$errorrate$0.0,?,?/?/?/?/?
@>786$errorrate$0.025,?,?/?/?/?/?
@>787$errorrate$0.05,?,?/?/?/?/?
@>788$errorrate$0.0,?,?/?/?/?/?
@>789$errorrate$0.005,?,?/?/?/?/?
@>790$2pointsRearrangement$NA,?,?/?/?/?/?
@>791$errorrate$0.025,?,?/?/?/?/?
@>792$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>794$errorrate$0.01,?,?/?/?/?/?
@>795$errorrate$0.01,?,?/?/?/?/?
@>796$2pointsRearrangement$NA,?,?/?/?/?/?
@>797$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>799$errorrate$0.025,?,?/?/?/?/?
@>800$errorrate$0.1,?,?/?/?/?/?
@>801$errorrate$0.005,?,?/?/?/?/?
@>802$errorrate$0.05,?,?/?/?/?/?
@>803$errorrate$0.025,?,?/?/?/?/?
@>804$2pointsRearrangement$NA,?,?/?/?/?/?
@>805$errorrate$0.005,?,?/?/?/?/?
@>806$errorrate$0.005,?,?/?/?/?/?
@>807$errorrate$0.01,?,?/?/?/?/?
@>808$errorrate$0.025,?,?/?/?/?/?
@>809$2pointsRearrangement$NA,?,?/?/?/?/?
@>810$2pointsRearrangement$NA,?,?/?/?/?/?
@>811$errorrate$0.15,?,?/?/?/?/?
@>812$errorrate$0.01,?,?/?/?/?/?
@>813$errorrate$0.01,?,?/?/?/?/?
@>814$errorrate$0.1,?,?/?/?/?/?
@>815$errorrate$0.0,?,?/?/?/?/?
@>816$errorrate$0.005,?,?/?/?/?/?
@>817$errorrate$0.15,?,?/?/?/?/?
@>818$errorrate$0.01,?,?/?/?/?/?
@>819$2pointsRearrangement$NA,?,?/?/?/?/?
@>820$errorrate$0.025,?,?/?/?/?/?
@>821$errorrate$0.005,?,?/?/?/?/?
@>822$errorrate$0.15,?,?/?/?/?/?
@>823$errorrate$0.05,?,?/?/?/?/?
@>824$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>826$errorrate$0.1,?,?/?/?/?/?
@>827$errorrate$0.025,?,?/?/?/?/?
@>828$errorrate$0.1,?,?/?/?/?/?
@>829$errorrate$0.005,?,?/?/?/?/?
@>830$errorrate$0.025,?,?/?/?/?/?
@>831$errorrate$0.01,?,?/?/?/?/?
@>832$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>834$errorrate$0.025,?,?/?/?/?/?
@>835$errorrate$0.1,?,?/?/?/?/?
@>836$errorrate$0.1,?,?/?/?/?/?
@>837$errorrate$0.025,?,?/?/?/?/?
@>838$errorrate$0.01,?,?/?/?/?/?
@>839$errorrate$0.1,?,?/?/?/?/?
@>840$errorrate$0.0,?,?/?/?/?/?
@>841$errorrate$0.0,?,?/?/?/?/?
@>842$2pointsRearrangement$NA,?,?/?/?/?/?
@>843$errorrate$0.05,?,?/?/?/?/?
@>845$errorrate$0.05,?,?/?/?/?/?
@>846$errorrate$0.025,?,?/?/?/?/?
@>847$errorrate$0.025,?,?/?/?/?/?
@>848$errorrate$0.0,?,?/?/?/?/?
@>849$errorrate$0.0,?,?/?/?/?/?
@>850$errorrate$0.01,?,?/?/?/?/?
@>851$errorrate$0.15,?,?/?/?/?/?
@>852$errorrate$0.1,?,?/?/?/?/?
@>853$errorrate$0.15,?,?/?/?/?/?
@>854$errorrate$0.01,?,?/?/?/?/?
@>855$errorrate$0.005,?,?/?/?/?/?
@>857$errorrate$0.005,?,?/?/?/?/?
@>858$errorrate$0.005,?,?/?/?/?/?
@>859$2pointsRearrangement$NA,?,?/?/?/?/?
@>860$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>862$errorrate$0.0,?,?/?/?/?/?
@>863$errorrate$0.05,?,?/?/?/?/?
@>864$errorrate$0.01,?,?/?/?/?/?
@>865$errorrate$0.0,?,?/?/?/?/?
@>866$2pointsRearrangement$NA,?,?/?/?/?/?
@>868$errorrate$0.01,?,?/?/?/?/?
@>869$errorrate$0.15,?,?/?/?/?/?
@>870$errorrate$0.01,?,?/?/?/?/?
@>871$errorrate$0.1,?,?/?/?/?/?
@>872$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>874$errorrate$0.025,?,?/?/?/?/?
@>875$errorrate$0.01,?,?/?/?/?/?
@>876$errorrate$0.05,?,?/?/?/?/?
@>877$errorrate$0.15,?,?/?/?/?/?
@>878$errorrate$0.01,?,?/?/?/?/?
@>879$errorrate$0.025,?,?/?/?/?/?
@>880$errorrate$0.0,?,?/?/?/?/?
@>881$errorrate$0.05,?,?/?/?/?/?
@>882$errorrate$0.0,?,?/?/?/?/?
@>883$errorrate$0.1,?,?/?/?/?/?
@>884$errorrate$0.1,?,?/?/?/?/?
@>885$errorrate$0.0,?,?/?/?/?/?
@>886$errorrate$0.0,?,?/?/?/?/?
@>887$errorrate$0.05,?,?/?/?/?/?
@>888$errorrate$0.005,?,?/?/?/?/?
@>889$errorrate$0.05,?,?/?/?/?/?
@>890$errorrate$0.025,?,?/?/?/?/?
@>891$errorrate$0.005,?,?/?/?/?/?
@>892$errorrate$0.005,?,?/?/?/?/?
@>893$errorrate$0.005,?,?/?/?/?/?
@>894$errorrate$0.15,?,?/?/?/?/?
@>895$errorrate$0.05,?,?/?/?/?/?
@>896$2pointsRearrangement$NA,?,?/?/?/?/?
@>897$errorrate$0.05,?,?/?/?/?/?
@>898$errorrate$0.025,?,?/?/?/?/?
@>899$errorrate$0.0,?,?/?/?/?/?
@>900$errorrate$0.1,?,?/?/?/?/?
@>901$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>903$errorrate$0.0,?,?/?/?/?/?
@>904$errorrate$0.025,?,?/?/?/?/?
@>905$errorrate$0.0,?,?/?/?/?/?
@>906$errorrate$0.005,?,?/?/?/?/?
@>907$errorrate$0.005,?,?/?/?/?/?
@>908$errorrate$0.1,?,?/?/?/?/?
@>909$errorrate$0.1,?,?/?/?/?/?
@>910$errorrate$0.05,?,?/?/?/?/?
@>911$errorrate$0.01,?,?/?/?/?/?
@>912$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>914$errorrate$0.025,?,?/?/?/?/?
@>915$errorrate$0.0,?,?/?/?/?/?
@>916$errorrate$0.1,?,?/?/?/?/?
@>917$errorrate$0.15,?,?/?/?/?/?
@>918$errorrate$0.15,?,?/?/?/?/?
@>919$errorrate$0.025,?,?/?/?/?/?
@>920$errorrate$0.15,?,?/?/?/?/?
@>921$errorrate$0.025,?,?/?/?/?/?
@>922$errorrate$0.005,?,?/?/?/?/?
@>923$errorrate$0.01,?,?/?/?/?/?
@>924$errorrate$0.05,?,?/?/?/?/?
@>925$errorrate$0.15,?,?/?/?/?/?
@>926$errorrate$0.05,?,?/?/?/?/?
@>927$errorrate$0.05,?,?/?/?/?/?
@>928$errorrate$0.1,?,?/?/?/?/?
@>929$errorrate$0.05,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>931$errorrate$0.15,?,?/?/?/?/?
@>932$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>934$errorrate$0.05,?,?/?/?/?/?
@>935$errorrate$0.01,?,?/?/?/?/?
@>936$errorrate$0.1,?,?/?/?/?/?
@>937$errorrate$0.15,?,?/?/?/?/?
@>938$errorrate$0.005,?,?/?/?/?/?
@>939$errorrate$0.0,?,?/?/?/?/?
@>940$errorrate$0.05,?,?/?/?/?/?
@>941$errorrate$0.1,?,?/?/?/?/?
@>942$errorrate$0.01,?,?/?/?/?/?
@>943$errorrate$0.15,?,?/?/?/?/?
@>944$errorrate$0.15,?,?/?/?/?/?
@>945$errorrate$0.05,?,?/?/?/?/?
@>946$errorrate$0.005,?,?/?/?/?/?
@>947$errorrate$0.15,?,?/?/?/?/?
@>948$errorrate$0.15,?,?/?/?/?/?
@>949$errorrate$0.025,?,?/?/?/?/?
@>950$errorrate$0.025,?,?/?/?/?/?
@>951$errorrate$0.0,?,?/?/?/?/?
@>952$errorrate$0.15,?,?/?/?/?/?
@>953$errorrate$0.0,?,?/?/?/?/?
@>954$errorrate$0.01,?,?/?/?/?/?
@>955$errorrate$0.15,?,?/?/?/?/?
@>956$errorrate$0.01,?,?/?/?/?/?
@>957$errorrate$0.0,?,?/?/?/?/?
@>958$errorrate$0.1,?,?/?/?/?/?
@>959$errorrate$0.05,?,?/?/?/?/?
@>960$errorrate$0.005,?,?/?/?/?/?
@>961$errorrate$0.025,?,?/?/?/?/?
@>962$errorrate$0.005,?,?/?/?/?/?
@>963$errorrate$0.0,?,?/?/?/?/?
@>964$errorrate$0.1,?,?/?/?/?/?
@>965$errorrate$0.1,?,?/?/?/?/?
@>966$errorrate$0.0,?,?/?/?/?/?
@>967$errorrate$0.0,?,?/?/?/?/?
@>968$errorrate$0.025,?,?/?/?/?/?
@>969$errorrate$0.0,?,?/?/?/?/?
@>970$errorrate$0.1,?,?/?/?/?/?
@>971$errorrate$0.0,?,?/?/?/?/?
@>972$errorrate$0.01,?,?/?/?/?/?
@>973$errorrate$0.01,?,?/?/?/?/?
@>974$errorrate$0.005,?,?/?/?/?/?
@>975$errorrate$0.01,?,?/?/?/?/?
@>976$errorrate$0.01,?,?/?/?/?/?
@>977$errorrate$0.01,?,?/?/?/?/?
@>978$2pointsRearrangement$NA,?,?/?/?/?/?
@>979$errorrate$0.025,?,?/?/?/?/?
@>980$errorrate$0.0,?,?/?/?/?/?
@>982$errorrate$0.1,?,?/?/?/?/?
@>983$errorrate$0.025,?,?/?/?/?/?
@>984$errorrate$0.05,?,?/?/?/?/?
@>985$errorrate$0.15,?,?/?/?/?/?
@>986$errorrate$0.005,?,?/?/?/?/?
@>989$errorrate$0.005,?,?/?/?/?/?
@>990$2pointsRearrangement$NA,?,?/?/?/?/?
@>991$errorrate$0.01,?,?/?/?/?/?
@>992$errorrate$0.005,?,?/?/?/?/?
@>993$errorrate$0.005,?,?/?/?/?/?
@>994$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>996$errorrate$0.025,?,?/?/?/?/?
@>997$errorrate$0.15,?,?/?/?/?/?
@>998$errorrate$0.005,?,?/?/?/?/?
@>999$errorrate$0.15,?,?/?/?/?/?
@>1000$errorrate$0.01,?,?/?/?/?/?
@>1002$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1005$errorrate$0.0,?,?/?/?/?/?
@>1006$errorrate$0.0,?,?/?/?/?/?
@>1007$errorrate$0.0,?,?/?/?/?/?
@>1008$errorrate$0.05,?,?/?/?/?/?
@>1009$errorrate$0.005,?,?/?/?/?/?
@>1010$errorrate$0.025,?,?/?/?/?/?
@>1011$errorrate$0.01,?,?/?/?/?/?
@>1012$errorrate$0.1,?,?/?/?/?/?
@>1013$errorrate$0.0,?,?/?/?/?/?
@>1014$errorrate$0.15,?,?/?/?/?/?
@>1015$errorrate$0.15,?,?/?/?/?/?
@>1016$2pointsRearrangement$NA,?,?/?/?/?/?
@>1017$errorrate$0.01,?,?/?/?/?/?
@>1018$errorrate$0.005,?,?/?/?/?/?
@>1019$errorrate$0.1,?,?/?/?/?/?
@>1020$errorrate$0.025,?,?/?/?/?/?
@>1021$errorrate$0.1,?,?/?/?/?/?
@>1022$errorrate$0.1,?,?/?/?/?/?
@>1023$errorrate$0.15,?,?/?/?/?/?
@>1024$errorrate$0.1,?,?/?/?/?/?
@>1025$errorrate$0.01,?,?/?/?/?/?
@>1027$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1029$errorrate$0.0,?,?/?/?/?/?
@>1030$errorrate$0.05,?,?/?/?/?/?
@>1031$errorrate$0.1,?,?/?/?/?/?
@>1032$errorrate$0.005,?,?/?/?/?/?
@>1033$errorrate$0.1,?,?/?/?/?/?
@>1034$errorrate$0.01,?,?/?/?/?/?
@>1035$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1037$errorrate$0.01,?,?/?/?/?/?
@>1038$errorrate$0.005,?,?/?/?/?/?
@>1039$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1041$errorrate$0.025,?,?/?/?/?/?
@>1042$errorrate$0.025,?,?/?/?/?/?
@>1043$errorrate$0.1,?,?/?/?/?/?
@>1044$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1046$errorrate$0.15,?,?/?/?/?/?
@>1047$errorrate$0.05,?,?/?/?/?/?
@>1048$errorrate$0.1,?,?/?/?/?/?
@>1049$errorrate$0.005,?,?/?/?/?/?
@>1050$2pointsRearrangement$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1054$errorrate$0.15,?,?/?/?/?/?
@>1055$errorrate$0.1,?,?/?/?/?/?
@>1056$errorrate$0.1,?,?/?/?/?/?
@>1057$errorrate$0.01,?,?/?/?/?/?
@>1058$errorrate$0.15,?,?/?/?/?/?
@>1059$errorrate$0.1,?,?/?/?/?/?
@>1060$errorrate$0.01,?,?/?/?/?/?
@>1061$errorrate$0.01,?,?/?/?/?/?
@>1062$errorrate$0.005,?,?/?/?/?/?
@>1063$errorrate$0.05,?,?/?/?/?/?
@>1064$errorrate$0.0,?,?/?/?/?/?
@>1065$errorrate$0.1,?,?/?/?/?/?
@>1066$errorrate$0.005,?,?/?/?/?/?
@>1067$errorrate$0.01,?,?/?/?/?/?
@>1068$errorrate$0.025,?,?/?/?/?/?
@>1069$errorrate$0.1,?,?/?/?/?/?
@>1070$errorrate$0.005,?,?/?/?/?/?
@>1072$errorrate$0.005,?,?/?/?/?/?
@>1073$errorrate$0.0,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1075$2pointsRearrangement$NA,?,?/?/?/?/?
@>1076$errorrate$0.15,?,?/?/?/?/?
@>1077$errorrate$0.1,?,?/?/?/?/?
@>1078$errorrate$0.005,?,?/?/?/?/?
@>1079$errorrate$0.15,?,?/?/?/?/?
@>1080$errorrate$0.01,?,?/?/?/?/?
@>1081$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1083$errorrate$0.1,?,?/?/?/?/?
@>1084$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1086$errorrate$0.01,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1088$errorrate$0.1,?,?/?/?/?/?
@>1089$errorrate$0.15,?,?/?/?/?/?
@>1090$errorrate$0.005,?,?/?/?/?/?
@>1091$errorrate$0.025,?,?/?/?/?/?
@>1092$errorrate$0.01,?,?/?/?/?/?
@>1093$errorrate$0.025,?,?/?/?/?/?
@>1094$errorrate$0.025,?,?/?/?/?/?
@>1095$errorrate$0.01,?,?/?/?/?/?
@>1096$errorrate$0.0,?,?/?/?/?/?
@>1097$errorrate$0.05,?,?/?/?/?/?
@>1098$errorrate$0.05,?,?/?/?/?/?
@>1099$errorrate$0.01,?,?/?/?/?/?
@>1100$errorrate$0.005,?,?/?/?/?/?
@>1101$errorrate$0.1,?,?/?/?/?/?
@>1102$errorrate$0.05,?,?/?/?/?/?
@>1103$errorrate$0.01,?,?/?/?/?/?
@>1104$errorrate$0.025,?,?/?/?/?/?
@>1105$errorrate$0.025,?,?/?/?/?/?
@>1106$errorrate$0.005,?,?/?/?/?/?
@>1107$2pointsRearrangement$NA,?,?/?/?/?/?
@>1108$errorrate$0.1,?,?/?/?/?/?
@>1109$errorrate$0.05,?,?/?/?/?/?
@>1110$2pointsRearrangement$NA,?,?/?/?/?/?
@>1111$errorrate$0.025,?,?/?/?/?/?
@>1112$errorrate$0.005,?,?/?/?/?/?
@>1113$errorrate$0.05,?,?/?/?/?/?
@>1114$errorrate$0.15,?,?/?/?/?/?
@>1115$errorrate$0.05,?,?/?/?/?/?
@>1118$errorrate$0.15,?,?/?/?/?/?
@>1119$errorrate$0.01,?,?/?/?/?/?
@>1120$errorrate$0.1,?,?/?/?/?/?
@>1121$errorrate$0.01,?,?/?/?/?/?
@>1122$errorrate$0.15,?,?/?/?/?/?
@>1123$errorrate$0.1,?,?/?/?/?/?
@>1124$errorrate$0.1,?,?/?/?/?/?
@>1125$errorrate$0.05,?,?/?/?/?/?
@>1160$errorrate$0.15,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1163$2pointsRearrangement$NA,?,?/?/?/?/?
@>1164$errorrate$0.1,?,?/?/?/?/?
@>1165$errorrate$0.025,?,?/?/?/?/?
@>1167$errorrate$0.01,?,?/?/?/?/?
@>1168$errorrate$0.01,?,?/?/?/?/?
@>1169$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1171$errorrate$0.005,?,?/?/?/?/?
@>1172$errorrate$0.025,?,?/?/?/?/?
@>1173$errorrate$0.025,?,?/?/?/?/?
@>1174$errorrate$0.01,?,?/?/?/?/?
@>1175$errorrate$0.025,?,?/?/?/?/?
@>1176$errorrate$0.0,?,?/?/?/?/?
@>1178$errorrate$0.1,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1182$errorrate$0.01,?,?/?/?/?/?
@>1183$errorrate$0.025,?,?/?/?/?/?
@>1185$errorrate$0.1,?,?/?/?/?/?
@>1190$errorrate$0.005,?,?/?/?/?/?
@>1191$errorrate$0.0,?,?/?/?/?/?
@>1192$errorrate$0.025,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1194$errorrate$0.1,?,?/?/?/?/?
@>1198$errorrate$0.01,?,?/?/?/?/?
@>1199$errorrate$0.025,?,?/?/?/?/?
@>1200$errorrate$0.025,?,?/?/?/?/?
@>1201$errorrate$0.15,?,?/?/?/?/?
@>1202$errorrate$0.05,?,?/?/?/?/?
@>1203$errorrate$0.01,?,?/?/?/?/?
@>1204$errorrate$0.15,?,?/?/?/?/?
@>1205$errorrate$0.1,?,?/?/?/?/?
@>1206$errorrate$0.025,?,?/?/?/?/?
@>1207$errorrate$0.0,?,?/?/?/?/?
@>1208$errorrate$0.05,?,?/?/?/?/?
@>1209$errorrate$0.1,?,?/?/?/?/?
@>1210$errorrate$0.15,?,?/?/?/?/?
@>1211$errorrate$0.025,?,?/?/?/?/?
@>1212$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
@>1214$errorrate$0.05,?,?/?/?/?/?
@>1215$errorrate$0.005,?,?/?/?/?/?
@randomSequence$randomSequence$NA,?,?/?/?/?/?
